waypoint_id,x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag,traffic_light_detection,target_traffic_light_camera,start,goal,stop_point,detection_range_front_l,detection_range_front_r,detection_range_rear_l,detection_range_rear_r,fatal_area_left,fatal_area_right,cargo_left,cargo_right,obstacle_detection_distance_change,winker_point,obstacle_sensor_range,mode_change,attention_broadcast,inter_vehicular_distance,minimum_target_point_distance,target_point_ratio,voxel_leaf_size,local_max_slope,preliminary_output,route_change,pause_point,pause_time,cross_point,cross_point_detection_area_left,cross_point_detection_area_right,cross_point_detection_area_front,cross_point_detection_area_back,object_detection_intersect,vehicle_waypoint_distance
457,94469.5536,78035.9921,35.3861,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
458,94469.3073,78035.0229,35.3863,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
459,94469.0611,78034.0537,35.3866,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
460,94468.8148,78033.0845,35.3868,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
461,94468.5685,78032.1153,35.3871,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
462,94468.3223,78031.1461,35.3873,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
463,94468.076,78030.1769,35.3876,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
464,94467.8297,78029.2077,35.3878,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
465,94467.5834,78028.2385,35.3881,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
466,94467.3372,78027.2693,35.3884,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
467,94467.0909,78026.3001,35.3886,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
468,94466.8446,78025.3309,35.3889,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
469,94466.5984,78024.3617,35.3891,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
470,94466.3521,78023.3925,35.3894,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
471,94466.1058,78022.4233,35.3896,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
472,94465.8596,78021.4541,35.3899,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
473,94465.6133,78020.4849,35.3901,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
474,94465.367,78019.5157,35.3904,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
475,94465.1208,78018.5465,35.3907,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
476,94464.8745,78017.5773,35.3909,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
477,94464.6282,78016.608,35.3912,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
478,94464.382,78015.6388,35.3914,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
479,94464.1357,78014.6696,35.3917,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
480,94463.8894,78013.7004,35.3919,-1.8196,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
481,94463.7656,78013.2132,35.3921,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
482,94463.531,78012.2411,35.3918,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
483,94463.2963,78011.269,35.3916,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
484,94463.0616,78010.2969,35.3914,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
485,94462.827,78009.3248,35.3911,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
486,94462.5923,78008.3528,35.3909,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
487,94462.3577,78007.3807,35.3906,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
488,94462.123,78006.4086,35.3904,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
489,94461.8884,78005.4365,35.3902,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
490,94461.6537,78004.4645,35.3899,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
491,94461.419,78003.4924,35.3897,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
492,94461.1844,78002.5203,35.3895,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
493,94460.9497,78001.5482,35.3892,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
494,94460.7151,78000.5761,35.389,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
495,94460.4804,77999.6041,35.3888,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
496,94460.2458,77998.632,35.3885,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
497,94460.0111,77997.6599,35.3883,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
498,94459.7764,77996.6878,35.388,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
499,94459.5418,77995.7158,35.3878,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
500,94459.3071,77994.7437,35.3876,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
501,94459.0725,77993.7716,35.3873,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
502,94458.8378,77992.7995,35.3871,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
503,94458.6032,77991.8274,35.3869,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
504,94458.3685,77990.8554,35.3866,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
505,94458.1338,77989.8833,35.3864,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
506,94457.8992,77988.9112,35.3862,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
507,94457.6645,77987.9391,35.3859,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
508,94457.4299,77986.967,35.3857,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
509,94457.1952,77985.995,35.3854,-1.8077,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
510,94457.041,77985.3559,35.3853,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
511,94456.7976,77984.386,35.3847,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
512,94456.5543,77983.4161,35.3842,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
513,94456.311,77982.4461,35.3837,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
514,94456.0676,77981.4762,35.3831,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
515,94455.8243,77980.5062,35.3826,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
516,94455.581,77979.5363,35.382,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
517,94455.3376,77978.5663,35.3815,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
518,94455.0943,77977.5964,35.3809,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
519,94454.851,77976.6265,35.3804,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
520,94454.6076,77975.6565,35.3798,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
521,94454.3643,77974.6866,35.3793,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
522,94454.121,77973.7166,35.3787,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
523,94453.8776,77972.7467,35.3782,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
524,94453.6343,77971.7767,35.3777,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
525,94453.391,77970.8068,35.3771,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
526,94453.1476,77969.8369,35.3766,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
527,94452.9043,77968.8669,35.376,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
528,94452.661,77967.897,35.3755,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
529,94452.4176,77966.927,35.3749,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
530,94452.1743,77965.9571,35.3744,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
531,94451.931,77964.9871,35.3738,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
532,94451.6876,77964.0172,35.3733,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
533,94451.4443,77963.0473,35.3727,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
534,94451.201,77962.0773,35.3722,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
535,94450.9576,77961.1074,35.3717,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
536,94450.7143,77960.1374,35.3711,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
537,94450.471,77959.1675,35.3706,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
538,94450.2276,77958.1975,35.37,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
539,94449.9843,77957.2276,35.3695,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
540,94449.741,77956.2577,35.3689,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
541,94449.4976,77955.2877,35.3684,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
542,94449.2543,77954.3178,35.3678,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
543,94449.011,77953.3478,35.3673,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
544,94448.7676,77952.3779,35.3668,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
545,94448.5243,77951.408,35.3662,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
546,94448.281,77950.438,35.3657,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
547,94448.0376,77949.4681,35.3651,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
548,94447.7943,77948.4981,35.3646,-1.8166,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
549,94447.6872,77948.0713,35.3643,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
550,94447.4482,77947.1003,35.3641,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
551,94447.2091,77946.1293,35.3639,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
552,94446.9701,77945.1583,35.3637,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
553,94446.7311,77944.1873,35.3635,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
554,94446.492,77943.2163,35.3632,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
555,94446.253,77942.2453,35.363,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
556,94446.0139,77941.2743,35.3628,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
557,94445.7749,77940.3033,35.3626,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
558,94445.5359,77939.3322,35.3624,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
559,94445.2968,77938.3612,35.3621,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
560,94445.0578,77937.3902,35.3619,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
561,94444.8187,77936.4192,35.3617,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
562,94444.5797,77935.4482,35.3615,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
563,94444.3407,77934.4772,35.3613,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
564,94444.1016,77933.5062,35.361,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
565,94443.8626,77932.5352,35.3608,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
566,94443.6235,77931.5642,35.3606,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
567,94443.3845,77930.5932,35.3604,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
568,94443.1455,77929.6221,35.3602,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
569,94442.9064,77928.6511,35.3599,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
570,94442.6674,77927.6801,35.3597,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
571,94442.4283,77926.7091,35.3595,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
572,94442.1893,77925.7381,35.3593,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
573,94441.9503,77924.7671,35.3591,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
574,94441.7112,77923.7961,35.3588,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
575,94441.4722,77922.8251,35.3586,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
576,94441.2331,77921.8541,35.3584,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
577,94440.9941,77920.8831,35.3582,-1.8122,10,0,0,0,0,0,0,NULL,0,0,0,1,1,0,0,0,0,0,0,5,0,10,1,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.5
